filename,label,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,artist_id,composers_id,release_time
1075874078,4,0.30073342,2081.713430609697,2297.629379876124,4275.708743637342,0.09589283596657666,-25.454586,100.9584,-4.4906483,30.075184000000004,6.486896,2.6601987,1.8485064999999998,4.741125599999999,-10.573565499999999,14.421498000000001,-6.7381907000000005,-2.2525077000000002,0.00036224672999999994,-3.1088299999999998,-0.32839984,-1.6467975,-4.3234773,3.3974655,-8.066491000000001,-1.5141327,512,6501,2017-08-03 17:07:00
1075874079,4,0.35750383,2173.5893563059985,2397.75370691486,4636.046354832562,0.08651331734011465,-8.963854,96.99122,-7.2560210000000005,22.726189,0.24146545,6.779791400000001,-0.5871187,5.5986332999999995,-6.058951,10.12372,-2.1998346,2.764478,0.13397215,1.9067073,-2.5113885,1.966477,-4.360542,4.005761,-3.0331813999999997,5.73578,512,100119,2017-08-03 17:07:00
1075874080,4,0.387108,2583.639149641359,2633.4465463429087,5571.992418557565,0.10731603737399456,1.780693,82.25229,-2.6760569,14.2683115,1.0740947,5.132795,-0.19591692,4.060735,-6.6960880000000005,7.7380958,-2.8513615000000003,2.3893616,-1.5441628,1.6959931000000001,-1.3282694,3.6493332,-3.362855,5.2289962999999995,-3.015071,0.9274796000000001,512.2824,1966,2017-08-03 17:07:00
1075874083,3,0.38076138,2537.9386107450264,2684.863511395604,5652.379394174926,0.09186659552876428,-10.322510000000001,81.40002,2.1723573,20.927292,2.483425,8.051349,2.6800759999999997,7.0931619999999995,-5.3555779999999995,9.341763,-1.8017696,5.12132,-0.21954033,1.980579,-2.2142289,1.2648239,-5.2737803,1.469342,-6.694614,0.76236796,512,100299.100183,2017-08-03 17:07:00
1075874084,3,0.31008979999999997,2484.810769766452,2599.3643290958153,5445.664758936726,0.0977971401319621,-26.404220000000002,81.149796,5.0221157,23.933723,0.75461525,4.1858572999999994,1.3615931000000001,4.117493,-14.983467000000001,11.328261,-3.8755763,1.7556525,-1.2392223,-1.5400364,-4.44048,1.8864898999999997,-7.522385000000001,0.12927465,-4.1211753,2.9147344,512,100746,2017-08-03 17:07:00
1075874085,3,0.38449079999999997,2301.243592172989,2552.391940556617,5106.181919906443,0.08499087848355376,-63.672268,84.4089,7.685361,21.902582000000002,3.233736,8.58088,0.678413,9.484503,-8.071588,14.609404000000001,-1.4690747,4.550466,0.8955299000000001,-0.56340194,0.50825524,1.3613013999999999,-4.7494245,4.2693915,-5.137080999999999,3.6309532999999994,512,100119,2017-08-03 17:07:00
1075874087,3,0.37482859999999996,2377.670600481045,2603.141582748312,5247.085750314419,0.09307096455673844,-27.957604999999997,89.76095,8.413449,22.049463,5.790684,5.765213,2.1555986000000003,6.7529163,-5.572969400000001,11.153429,-2.5046812999999997,3.8899402999999997,2.9259355,1.3245056,-2.3230124,1.0407579,-5.8930235,2.4857473,-3.9256232000000004,1.0138637,512,100347,2017-08-03 17:07:00
1075874094,3,0.34826154,2340.7189700429176,2539.8453960353863,5169.715198446223,0.08283118181567735,-7.401339999999999,88.03681,7.1552186,27.694034999999996,-2.252034,6.857419,2.9255464,7.2811947,-7.7929564,10.80852,-1.9125903999999998,3.1927946,1.2131372999999999,2.6998029,0.10881281,4.537028299999999,-2.507845,3.4000196000000003,-3.3959764999999997,3.4099646,512,7294,2017-08-03 17:20:00
1075874095,2,0.3295362,2649.93185530758,2773.867404935525,5974.389447527225,0.09993327931387157,-25.374962,76.798744,15.087532000000001,22.550420000000003,3.342639,1.8321825,-3.8877592000000005,5.8523865,-9.590346,9.177819,-6.7929163,1.3811775,0.5246444,-2.7057846000000003,-4.067437,-0.42704928,-4.9225574,1.7528203999999998,-7.3401666,0.7700178000000001,512,6501,2017-08-03 17:20:00
1075874096,3,0.33031303,2478.667424379637,2593.222534502071,5399.083717403844,0.10252572547278416,-35.261134999999996,80.50739,0.41502032,12.022948,-0.5441103,10.081576,-2.4749649,5.371766,-8.431846,4.6263943,-1.2097573,3.1577134,-2.1052356,2.5881317000000004,-1.9339278000000002,1.0708662,-3.8529,2.332939,-2.1968129000000003,6.9818033999999995,512.15019,3716,2017-08-03 17:20:00
1075874097,3,0.32518953,2133.5957768309777,2457.4269617614373,4764.935616231373,0.07607027322164599,-14.784691,96.996124,0.6533920999999999,20.921873,4.929278,9.64732,-2.9475493,7.026094400000001,-7.456883,9.802491,-2.514514,1.1756625,-1.0540655,-1.6630883,-2.2176948,1.2192273,-3.8676193,2.9565234,-2.6278078999999996,2.379603,512,100043,2017-08-03 17:20:00
1075874098,2,0.24589291,2272.126935220895,2439.6688142501216,4992.903426121226,0.09126466578319273,-39.302215999999994,87.5793,6.8451552,32.70803,-4.073919,2.704218,-1.5112159,4.3266295999999995,-15.259642999999999,8.671042,-7.780228,-2.3076383999999996,-1.305842,-3.7992642,-4.1398773,-0.9395964,-8.783372,0.20735267,-4.80663,-1.0446577,512.11475,11475,2017-08-03 17:20:00
1075874099,3,0.34052002,2074.0127503618032,2457.384754318589,4634.337953563007,0.07111180416830408,-35.636127,96.882225,3.7762294,20.685371,3.9935787000000005,11.318235000000001,4.3345923,6.699586999999999,-6.971451299999999,12.249733,-0.97144365,4.053392,0.54812133,0.38706994,-0.15251884,3.018575,-2.6393487,3.3694072,-4.138045,4.239021299999999,512,100527,2017-08-03 17:20:00
1075874100,3,0.33516473,2669.92087766433,2731.874294795121,5938.807856957321,0.10989475103900256,-36.562259999999995,75.990326,8.747073,16.672826999999998,0.2509054,6.8652625,1.2407799,6.494958400000001,-10.07526,11.134891,-4.017864,2.100209,0.37201294,-0.19280972,-0.61601096,-0.34052417,-6.46479,0.29557340000000004,-6.501653,1.0670195,512,56082,2017-08-03 17:20:00
1075874101,3,0.34684062,2520.287812869284,2600.5886332300233,5325.476113739208,0.09616726284275974,-17.615883,79.98543000000001,-2.9150110000000002,14.776195999999999,2.3368849999999997,0.8989308000000001,-2.0543593999999996,1.4660808,-8.963202,7.130839,-2.7076752,1.7750055,-1.9007943999999999,-0.9765896000000001,-3.0311491000000004,1.1882339,-5.573914,2.2593517000000003,-4.916498000000001,2.3641129000000003,512.2824,2824,2017-08-03 17:20:00
1075874102,2,0.35877416,2617.651171518074,2650.205213294364,5724.59404161962,0.1027709658248096,-25.874857000000002,72.876785,9.044072,24.893694,2.2292487999999997,8.639901,3.8911116000000003,7.4466147,-9.440062,13.142748999999998,0.23959151,3.6782858,1.2020948,-0.31878793,-1.0717553999999998,1.7462191999999999,-5.07143,1.2062032,-6.0454693,0.028767018,512,100461,2017-08-03 17:20:00
1075874103,4,0.39105546,2558.351320744769,2429.160553131447,5253.692601090771,0.12111092999252802,-26.674868,78.82811,-17.274952,20.53804,-2.4695706000000004,7.442330999999999,-3.5818126000000006,8.3478985,-5.7917557,8.403539,-2.9865587000000002,3.8186321000000003,0.9273170000000001,2.5640389999999997,-0.61706877,2.8717599999999996,-3.2128103,2.3126595,-5.536109,2.6960242,512,15019,2017-08-03 17:20:00
1075874104,4,0.27378990000000003,1973.9273650482385,2235.1394012483497,4166.122390536886,0.08002481445583341,-36.732395000000004,106.12945,-0.94045126,24.065811,-8.003853999999999,0.73557633,-6.5795392999999995,1.1118019,-17.188576,8.134775,-6.110472,-1.7687743999999999,-2.2565873,-5.5186634,-3.1410706000000004,-2.0417929,-8.932273,-2.1291133999999996,-8.692072999999999,0.7890713,512,13042.512,2017-08-03 17:20:00
1075874124,8,0.2450226,1670.358253002183,2058.1276249319158,3288.915981291749,0.07440633439737279,-151.99875,113.30586000000001,3.8012742999999993,19.900676999999998,2.5269477000000005,-0.92210233,0.7029384,-3.8807587999999997,-10.310507000000001,6.9147067,-8.473299,2.4967639999999998,1.3079212,-0.42663932,-4.823477,4.1513186,-5.04997,3.2022395,-2.2968235,2.3094442,70474,100701,2017-08-03 17:49:00
1075874125,6,0.22736232,1670.4106942991082,2026.4848646745554,3190.206989394419,0.07652016355373119,-168.9064,119.49658000000001,4.6902685,11.553173,5.15498,-4.5052557,-1.0147179,-7.3086553,-5.317357,7.1148524,-13.119943,5.958906,-2.3519301,-1.0649796,-6.6468754,-1.2532791,-4.650712,2.7099879000000002,-3.4494958,-1.4876173000000001,70474,100192,2017-08-03 17:49:00
1075874126,9,0.26584288,1847.0242564649468,2217.244538802076,3735.81844425515,0.07863110104415179,-171.25856000000002,112.30855,4.1396875,11.36598,0.9710953000000001,-6.017587000000001,-2.23481,-3.3998299,-13.4256935,8.278189,-15.681566,-3.7806296,-1.7511863,-0.21208231,-3.8870606,0.8131341999999999,-5.6317935,0.8033483,-2.0705354,2.1988297,70474,100010,2017-08-03 17:49:00
1075874127,6,0.24952684,1579.1534861860284,1974.2542682413546,2994.728205738761,0.07125211773800907,-190.32298,117.73526000000001,7.314304400000001,13.129726000000002,0.93871975,-7.3374915,-3.210918,-7.640008,-11.889928999999999,0.6228151,-16.523207,-3.374052,-2.97559,-2.2933958,-6.0796022,-0.25001717,-6.4562397,0.92551935,-3.3138006,2.0977023,70474,3716,2017-08-03 17:49:00
1075874128,6,0.27425647,1966.4125618840667,2330.3814816995127,4091.5960647237093,0.08006607170969772,-163.11378,91.16944000000001,11.0158825,18.929472,0.7123132,-1.7138593999999998,-2.026009,-4.4381285,-13.818318,1.0407487,-17.414317999999998,-8.417847,-8.5905285,-4.672937999999999,-5.5574474,3.0923507000000003,-2.3416991,3.6371955999999996,-5.0634894,1.0687695,70474,3229,2017-08-03 17:49:00
1075874153,4,0.41746703,3220.796905460197,2830.5206505464344,6717.371957669031,0.15937205361276005,-34.33633,49.072247,-6.0839233,16.06081,-0.32502916,5.334980000000001,-1.4354113000000002,1.2960013000000001,-4.3608627,5.58745,-9.019347999999999,2.3346055,-6.704242,-0.09345576,-6.0898585,3.7567918,-2.8826199,3.9357922,1.0790794,4.364888,72584,100103,2017-08-03 18:06:00
1075874176,3,0.30927953,2323.282091056653,2539.029600891905,5046.285738818125,0.09137522632028644,-82.36782,84.47065,7.8147850000000005,30.879115999999996,3.9394839999999998,-2.0201173,-3.0305419999999996,3.2719646,-6.1837087,11.372185,-5.608363,-1.4081217,-2.1866097,1.6659363999999999,-3.9258602,2.0970688,-4.5074195999999995,2.438214,-2.5533557,6.0301695,351517,8840,2017-08-03 18:34:00
1075874206,6,0.3163073,2528.4697092815713,2743.6754643534227,5839.034761388407,0.10051494686813284,-41.159775,80.90005,11.212951,20.699862,5.180962999999999,12.755438999999999,-1.204209,6.965828,-4.076366999999999,6.2907863,-0.6508148,2.5206744999999997,-2.3875057999999996,3.6663752,-3.5439687000000006,1.2803613999999999,-3.5442383,1.9818765,-3.9323297,2.229198,12103,3693,2017-08-03 19:17:00
1075874295,2,0.24851297,2108.2190250123613,2403.4010197865123,4668.769558993253,0.09087254027439574,-100.77133,104.11985,9.595461,16.534395,7.4759564,0.13619682,-8.618182000000001,2.0516038,-11.535616000000001,3.9600215,-4.2219424000000005,-7.360726400000001,-5.364164,-1.7013931,-2.8474617,-2.9967363,-3.9498892,0.5857151999999999,-5.7170305,2.655352,2816,2816,2017-08-03 20:53:00
1075874296,3,0.44933665,3012.9105131632928,2862.092311320362,6443.507022396034,0.13378845285187765,3.7840239999999996,65.03986,9.2126465,14.944671,5.647403700000001,10.600274,-2.925939,5.5610456,0.23874320000000002,8.125085,0.616336,7.174672,-0.028792625,5.4735456,-0.26417133,1.7576083999999998,-3.7663379,1.3292971000000002,-2.5451317,2.2733982000000004,2816,2816,2017-08-03 20:53:00
1075874297,7,0.278471,1865.6110874251485,2131.5853485727635,4073.416083771527,0.0849800763381245,-164.54908999999998,113.91824,15.16785,25.819907999999998,4.807325,0.17736468,-6.107768,2.170163,-7.831105,3.8645008,-6.458204,-6.4638176,-5.05304,0.08379209,-3.1074482999999997,0.6230926999999999,-1.4096388000000002,1.0757968,-4.411738400000001,3.9274267999999997,2816,2816,2017-08-03 20:53:00
1075874298,2,0.26389065,2416.199892319143,2675.097662533717,5594.989841787061,0.08602281900180728,-64.477776,87.65843000000001,19.438817999999998,22.748728,4.6441474000000005,3.7218602,-11.802359,3.9950050999999998,-12.914107000000001,-0.3152632,-6.809435000000001,-2.3431740000000003,-7.5618215,-1.6259386999999998,-5.857031299999999,-0.6756269,-8.868199,-0.727561,-8.223171,-1.3577964,2816,2816,2017-08-03 20:53:00
1075874299,6,0.32345498,1767.5873504718627,2164.1815898098253,3828.982681093955,0.07091148399857644,-107.34026000000001,117.28641,12.014456,22.568113,3.1918015,3.8886855000000002,-7.687779400000001,4.038618,-10.275580999999999,2.540341,-9.460631,0.84258634,-5.9469614,0.50155497,-4.8657603,0.6918846,-4.189354,0.5439164000000001,-4.095828,0.87063426,2816,2816,2017-08-03 20:53:00
1075874317,3,0.42441797,2717.1089058908888,2779.950434498437,6024.851653447423,0.10075440637769216,-97.66258,69.34009,18.271645,21.455235000000002,3.3746822,8.815444,-0.27494627,6.4425955,-5.8538604,4.4938855,-4.563470400000001,2.0015829,-2.2841334,0.23711702,-3.3170052000000005,1.8793549999999999,-2.6319918999999996,3.019966,-3.2585007999999998,2.6780615,35271.351534,108967,2017-08-03 20:59:00
1075874318,1,0.37219286,2723.686375402481,2778.193357345764,6064.492947750623,0.1029837405294969,-87.069046,67.89775999999999,17.898788,20.479286,3.0922994999999998,8.272711,0.6596447,6.757563,-7.639996000000001,5.5702252,-5.137406299999999,0.6218736999999999,-2.807919,-0.91711754,-3.8104417,1.5583216999999998,-3.9647663,2.2233197999999996,-3.9028347,2.2717537999999995,35271.351534,108967,2017-08-03 20:59:00
1075874328,1,0.303765,2011.5455960351685,2460.492868655246,4483.997378666777,0.07636145816166777,-156.90666000000002,101.46435,19.891685,28.690465999999997,9.596699000000001,0.3305387,-0.5774465999999999,2.0219009999999997,-1.399508,4.232908999999999,-2.746689,4.6804879999999995,-3.5151470000000002,2.8698905,-0.33063415,0.65714043,-3.2888782,5.229439,-5.0879129999999995,2.9744308,351524,351524,2017-08-03 21:11:00
1075874329,1,0.26044556,1620.714090283059,2001.231533357745,3278.8842819299853,0.06239980166495214,-176.24165,115.63531,9.664689,18.04416,6.8831835,-4.4965634,-7.907518400000001,-1.9861933,-12.562371,0.24021900000000002,-4.310993,0.7586824999999999,-4.0165752999999995,-0.7060207,-3.0854993,-3.2682402,-7.832245299999999,-0.22370541,-5.9432573,1.1442152,351524,351524,2017-08-03 21:11:00
1075874330,1,0.29897794,1617.8208721871918,2065.8515944129767,3309.1023149653124,0.06580908330867696,-129.19336,120.25041999999999,0.5514073,34.727540000000005,14.038757,0.11998628,5.651144,1.5188813,-1.1461987,0.03802669,-5.1672606,5.698893,-1.1359003,3.0728998,-2.203309,1.6253908000000001,-8.642710000000001,2.9815118,-7.565309,1.298042,351524,351524,2017-08-03 21:11:00
1075874331,1,0.27386436,1506.5806247900186,1918.2725015288952,3006.582205853437,0.06174087049121605,-94.61564,127.347206,-3.7154186,30.698612,3.05894,-1.4579693,-4.7702527,-6.12394,-6.259978299999999,-4.332492,-8.408541,1.8459735000000002,-8.665778,-3.3633022000000006,-8.659342,-4.3661655999999995,-9.1824465,-1.1028513999999998,-12.728222,-2.5448315,351524,351524,2017-08-03 21:11:00
1075874332,1,0.2732124,1750.206519094399,2160.144907685717,3643.648417937026,0.069580078125,-106.60498,116.68896000000001,7.656604,25.757804999999998,7.9518375,2.4732301,-4.352239599999999,6.040698,-7.1145587,3.3640695,-7.200976400000001,4.410985500000001,-2.2364886000000004,0.8065745,-0.43963286,1.6000901,-4.2606397000000005,0.90348935,-6.9884067,0.847152,351524,351524,2017-08-03 21:11:00
1075874334,1,0.25580579999999997,1853.388756600882,2160.7820508321493,3881.884420080294,0.0770762275165578,-120.578354,113.36502,1.2237434,20.005259,6.357167700000001,-0.25600505,-7.0554104,-2.8532832000000004,-8.187466,-4.3447413,-7.255025,-0.8434538,-4.1515949999999995,3.0702205,-3.5668917,3.3076297999999995,-7.038777400000001,3.7633135,-6.063817,-3.2221398,351524,351524,2017-08-03 21:11:00
1075874335,1,0.30304325,2163.387852606743,2339.009030623475,4497.6273450564395,0.08718600381728779,-70.27181,95.89228,-7.4936929999999995,21.426498000000002,8.0166,-7.744412,-8.0886545,-1.1961958000000001,-10.460224,-0.17029764,-9.227138,2.3494759999999997,-6.512186,-1.1499615,-5.362977,-1.9186782,-5.966618,2.7597522999999997,-5.806358,0.12894168,351524,351524,2017-08-03 21:11:00
1075874336,1,0.32349140000000004,2119.1224485464545,2329.7100951073826,4419.942397636978,0.08884422279496476,-23.70027,97.5679,-7.508014999999999,30.338358000000003,7.147601,1.4987898000000002,-6.1668825,4.1189075,-3.3841763,4.0390973,-8.90109,6.6006837,-2.174465,2.7529109,-4.8026175,-0.2957554,-6.0277275999999995,3.2093133999999996,-4.867230999999999,0.57311666,351524,351524,2017-08-03 21:11:00
1075874380,3,0.28717116,2222.480426790234,2541.626168569853,4957.067742390257,0.08258012089416059,-92.18446,89.13814,7.841361,25.041334,9.146666999999999,8.373872,4.2304296,6.707249000000001,-9.263489,6.820347,-5.430488599999999,5.144164,0.36855993,5.105733,-1.8223021000000001,0.49173895,-7.002834299999999,-1.3355312,-4.5225344000000005,0.50794184,105017,100217,2017-08-03 21:44:00
1075874381,3,0.26628828,2076.948155832349,2491.6134082186604,4685.741173404303,0.0730429429507838,-114.465965,92.58128,15.4031105,24.260813,8.587562,12.761894999999999,3.5994828,4.5676765,-1.7143626,6.606071000000001,-7.14645,1.422703,-5.2772217,1.7086743999999998,-3.3772267999999994,1.3499477,-1.1874708999999999,3.134043,-3.1974666000000003,-1.8923797999999998,108198.105017,3669,2017-08-03 21:44:00
1075874382,5,0.27740154,1769.549508807013,2263.495889592035,3876.0227972984776,0.06438258493609221,-145.41447,106.49728400000001,18.972141,35.411970000000004,6.5852923,5.4502225,13.6862545,-0.09245646,-4.0583167,4.882219,-9.49586,2.8056111,-5.749838,1.7168560000000002,1.168146,3.6443927000000005,-0.23719947,6.0009065,-0.8361179,-0.98692924,108198,7351,2017-08-03 21:44:00
1075874383,4,0.24554162,2132.3802017151397,2481.9027134950243,4733.480983436017,0.0829065390452831,-108.6178,93.141975,8.262132000000001,21.78589,4.31272,6.600292,7.427134,2.0432683999999997,-3.8384093999999997,6.328411,-7.007961,1.7980261999999998,-1.8967485,2.0626493000000004,0.84117395,5.1569139999999996,0.0337145,3.995403,-3.174914,-0.0052279990000000005,108198.105017,47149,2017-08-03 21:44:00
1075874384,3,0.25608339999999996,2123.7219795295723,2482.760127837677,4669.081639835594,0.07741492821657124,-104.92673,90.92763000000001,5.2926855,25.620184,11.387946000000001,6.869695,6.4644537,7.623304400000001,-10.598417,5.1336403,-5.2924685,0.6212279,-1.8825392,1.423041,-2.3059707,1.2254562,-7.997136599999999,1.0319502,-10.437462,-5.045093,105017,100071,2017-08-03 21:44:00
1075874385,5,0.26758423,1953.919733605744,2289.759113520713,4177.40297697613,0.07790237495485255,-119.33041399999999,99.70094,1.9928607,23.844454000000002,2.898788,6.0943190000000005,9.094649,-1.6967724999999998,-6.20792,5.343493,-10.530813,5.3421655,-6.265415,-4.9933760000000005,-3.6538199999999996,-0.03919564,-3.0078804,6.090358999999999,-0.08798551,0.7055138000000001,108198,100086,2017-08-03 21:44:00
1075874644,4,0.3189651,1893.6694044709848,2357.087982488422,4043.023125652359,0.07630418255675246,-171.44983,111.69041000000001,17.333496,10.6923,4.741385500000001,6.134999,-3.4390519,6.8509850000000005,-2.6676889999999998,0.72396,-3.7834206,-0.3276903,-3.0930869999999997,0.028790872999999998,-2.5837529999999997,0.11927614,-5.405382599999999,-0.8451769,-2.8255353,-1.6630046000000003,7205,100563,2017-09-03 20:40:00
1075875342,9,0.46361133,2886.751305266659,2717.066825597212,6061.950939993128,0.12572504901739834,-129.93646,60.717773,6.280479,25.325860000000002,11.24447,13.523292000000001,3.9929094,10.070335,-0.49217367,5.671974700000001,0.8929958,5.694162400000001,-1.4953085,1.369731,-2.7892642000000003,3.2088959999999997,-2.772051,1.2202298999999999,-4.596771700000001,2.6171493999999997,75559.69285,8798,2017-09-03 15:33:00
